STATE/UT	DISTRICT	Year	Rape	Attempt to commit Rape	Kidnapping and Abduction	Dowry Deaths	Assault on women with intent to outrage her modesty	Insult to modesty of Women	Cruelty by Husband or his Relatives	Importation of Girls
Arunachal Pradesh	Siang East	2014	11	3	2	0	21	0	4	0
Arunachal Pradesh	Siang Upper	2014	1	0	0	0	1	0	0	0
Arunachal Pradesh	Siang West	2014	6	3	1	0	11	3	8	0
Arunachal Pradesh	Subansiri Lower	2014	1	0	2	0	6	0	3	0
Arunachal Pradesh	Subansiri Upper	2014	5	1	2	0	16	0	3	0
Arunachal Pradesh	Tawang	2014	0	0	0	0	1	0	0	0
Arunachal Pradesh	Tirap	2014	3	0	3	0	2	0	0	0
Arunachal Pradesh	Total District(s)	2014	83	10	91	1	121	3	42	0
Assam	Barpeta	2014	143	0	359	21	556	0	1116	0
Assam	Baksa	2014	26	0	36	4	27	0	77	0
Assam	Bongaigaon	2014	31	0	29	4	8	0	178	0
Assam	Cachar	2014	81	0	214	14	50	0	595	0
Assam	Chirang	2014	29	5	42	7	33	0	60	0
Assam	Darrang	2014	111	23	186	11	453	0	489	0
Assam	Dhemaji	2014	45	12	68	3	51	1	111	0
Assam	Dhubri	2014	193	0	405	10	193	0	1186	0
Assam	Dibrugarh	2014	67	0	123	5	105	0	253	0
Assam	Goalpara	2014	108	0	119	8	121	0	367	0
Assam	Golaghat	2014	74	37	190	7	74	0	166	0
Assam	Guwahati City	2014	100	25	424	11	143	0	486	0
Assam	Hailakandi	2014	77	0	89	4	23	0	209	0
Assam	Jorhat	2014	36	0	72	6	157	0	401	0
Assam	Kamrup	2014	77	23	47	1	15	0	595	0
Assam	Karbi Anglong	2014	23	6	55	0	26	0	42	0
Assam	Karimganj	2014	76	0	109	13	10	0	337	0
Assam	Kokrajhar	2014	45	0	79	3	47	0	71	1
Assam	Lakhimpur	2014	67	0	150	4	55	0	369	0
Assam	Morigaon	2014	81	14	174	7	328	0	349	0
Assam	Dima Hasao	2014	6	0	25	0	0	0	6	0
Assam	Nagaon	2014	187	78	295	22	350	0	1162	0
Assam	Nalbari	2014	41	0	100	0	0	0	42	0
Assam	Sibsagar	2014	44	0	177	6	153	0	333	0
Assam	Sonitpur	2014	112	0	202	5	20	0	381	0
Assam	Tinsukia	2014	66	3	64	3	66	0	164	0
Assam	Udalguri	2014	34	1	62	9	35	0	81	0
Assam	Total District(s)	2014	1980	227	3895	188	3099	1	9626	1
Bihar	Araria	2014	35	0	68	17	1	0	6	0
Bihar	Arwal	2014	6	0	18	11	4	0	0	0
Bihar	Aurangabad	2014	12	10	70	28	29	0	110	0
Bihar	Bagaha	2014	14	9	56	7	38	0	56	0
Bihar	Banka	2014	22	0	62	23	3	0	64	0
Bihar	Begusarai	2014	30	27	132	28	37	1	55	0
Bihar	Bettiah	2014	33	0	102	39	0	0	106	0
Bihar	Bhabhua	2014	12	16	61	12	0	0	44	0
Bihar	Bhagalpur	2014	52	25	165	20	31	0	161	0
Bihar	Bhojpur	2014	32	15	115	46	7	0	129	0
Bihar	Buxar	2014	16	0	72	24	13	0	95	0
Bihar	Darbhanga	2014	50	56	216	30	8	0	298	0
Bihar	Gaya	2014	48	26	174	63	0	0	198	0
Bihar	Gopalganj	2014	14	0	110	33	0	6	156	0
Bihar	Jamalpur Railway	2014	0	0	2	0	3	0	0	0
Bihar	Jamui	2014	23	23	46	21	10	1	46	0
Bihar	Jehanabad	2014	10	13	66	22	0	0	56	0
Bihar	Katihar	2014	65	17	116	14	0	0	59	0
Bihar	Katihar Railway	2014	0	0	1	0	11	0	0	0
Bihar	Khagaria	2014	14	17	92	17	2	0	19	0
Bihar	Kishanganj	2014	64	0	101	12	22	0	85	0
Bihar	Lakhisarai	2014	10	5	35	8	63	1	29	0
Bihar	Madhepura	2014	10	19	64	8	8	0	50	0
Bihar	Madhubani	2014	41	11	169	34	9	0	227	0
Bihar	Motihari	2014	31	0	223	75	0	0	263	0
Bihar	Munger	2014	11	8	49	8	5	0	48	0
Bihar	Muzaffarpur	2014	44	61	215	178	166	0	109	5
Bihar	Muzaffarpur Railway	2014	2	0	2	2	1	0	0	0
Bihar	Nalanda	2014	29	12	124	59	4	0	271	0
Bihar	Naugachia	2014	10	0	36	10	3	0	88	0
Bihar	Nawadah	2014	22	3	57	22	10	0	77	0
Bihar	Patna	2014	86	28	519	83	0	60	535	0
Bihar	Patna Railway	2014	1	0	1	5	13	0	0	0
Bihar	Purnea	2014	66	0	140	26	30	0	115	0
Bihar	Rohtas	2014	22	5	115	54	0	0	106	0
Bihar	Saharsa	2014	14	0	94	19	0	0	70	0
Bihar	Samastipur	2014	38	40	173	39	0	0	184	0
Bihar	Saran	2014	37	0	160	83	0	0	157	0
Bihar	Sheikhpura	2014	5	0	34	6	18	0	72	0
Bihar	Sheohar	2014	8	5	24	6	16	0	14	0
Bihar	Sitamarhi	2014	11	20	188	29	0	0	242	0
Bihar	Siwan	2014	17	0	152	64	7	0	50	0
Bihar	Supaul	2014	32	13	90	22	0	0	83	0
Bihar	Vaishali	2014	28	0	226	66	0	0	139	0
Bihar	Economic Offences Unit	2014	0	0	0	0	0	0	0	0
Bihar	Anti Terrorist Squad	2014	0	0	0	0	0	0	0	0
Bihar	Total District(s)	2014	1127	484	4735	1373	572	69	4672	5
Chhattisgarh	Balod	2014	34	0	18	4	62	3	23	0
Chhattisgarh	Balodbazar	2014	40	6	113	8	95	6	32	0
Chhattisgarh	Balrampur	2014	111	0	14	5	62	1	39	0
Chhattisgarh	Bemetra	2014	41	0	23	3	56	0	19	0
Chhattisgarh	Bilaspur	2014	94	0	156	13	211	5	75	0
Chhattisgarh	Bizapur	2014	6	0	8	0	2	0	2	0
Chhattisgarh	Dantewara	2014	11	0	6	0	9	0	6	0
Chhattisgarh	Dhamtari	2014	36	1	19	3	49	6	9	0
Chhattisgarh	Durg	2014	84	4	150	12	254	12	172	0
Chhattisgarh	Gariyaband	2014	42	1	13	3	31	3	14	0
Chhattisgarh	G. R. P. Raipur	2014	0	0	1	1	8	0	4	0
Chhattisgarh	Jagdalpur	2014	32	0	31	1	42	0	20	0
Chhattisgarh	Janjgir	2014	64	0	106	20	141	7	90	0
Chhattisgarh	Jashpur	2014	86	0	33	0	48	0	11	0
Chhattisgarh	Kabirdham	2014	39	1	54	6	84	2	14	0
Chhattisgarh	Kanker	2014	40	0	31	5	37	2	25	0
Chhattisgarh	Kondagaon	2014	21	0	15	1	16	0	8	0
Chhattisgarh	Korba	2014	68	2	36	6	83	4	51	0
Chhattisgarh	Koriya	2014	58	0	62	2	74	1	59	0
Chhattisgarh	Mahasamund	2014	44	0	65	10	99	4	28	0
Chhattisgarh	Mungali	2014	10	0	32	6	38	15	14	0
Chhattisgarh	Narayanpur	2014	7	0	5	0	6	0	1	0
Chhattisgarh	Raigarh	2014	121	0	49	7	140	1	46	0
Chhattisgarh	Raipur	2014	141	6	179	3	224	4	96	0
Chhattisgarh	Rajnandgaon	2014	57	0	93	4	100	3	33	0
Chhattisgarh	Sarguja	2014	94	0	11	4	76	0	23	0
Chhattisgarh	Sukma	2014	5	0	5	0	5	0	3	0
Chhattisgarh	Surajpur	2014	50	0	65	1	70	0	47	0
Chhattisgarh	Total District(s)	2014	1436	21	1393	128	2122	79	964	0
Goa	North Goa	2014	55	0	55	0	146	40	11	0
Goa	South Goa	2014	37	2	31	0	53	17	23	0
Goa	C. I. D.	2014	3	0	0	0	3	0	1	0
Goa	Total District(s)	2014	95	2	86	0	202	57	35	0
Gujarat	Ahmedabad City	2014	100	0	261	11	162	3	802	0
Gujarat	Ahmedabad Rural	2014	18	0	80	0	31	0	142	0
Gujarat	Amreli	2014	7	1	65	0	21	1	139	0
Gujarat	Anand	2014	12	0	71	0	21	5	117	0
Gujarat	Arvalli	2014	5	0	37	0	19	2	69	0
Gujarat	Banaskantha	2014	56	0	105	0	90	2	295	0
Gujarat	Bharuch	2014	42	0	45	0	49	0	63	0
Gujarat	Bhavnagar	2014	17	0	97	0	39	36	155	0
Gujarat	Botad	2014	11	0	25	0	11	0	39	0
Gujarat	Chhotaudepur	2014	15	0	38	0	11	0	21	0
Gujarat	C. I. D. Crime	2014	0	0	0	0	0	0	0	0
Gujarat	Dahod	2014	27	0	95	0	28	0	133	0
Gujarat	Dang	2014	4	0	2	1	6	4	26	0
Gujarat	Devbhumi Dwarka	2014	3	0	13	0	14	0	131	0
Gujarat	Gandhinagar	2014	17	3	65	0	22	2	152	0
Gujarat	Gir Somnath	2014	17	0	29	1	30	2	125	0
Gujarat	Jamnagar	2014	34	0	56	1	26	1	230	0
Gujarat	Junagadh	2014	21	0	64	0	42	0	297	0
Gujarat	Kachchh East(G)	2014	31	0	39	0	34	2	159	0
Gujarat	Kachchh West(B)	2014	18	1	26	0	27	3	203	0
Gujarat	Kheda	2014	12	0	78	0	29	0	86	0
Gujarat	Mahisagar	2014	10	0	22	0	15	0	96	0
Gujarat	Mehsana	2014	6	0	92	0	42	0	270	0
Gujarat	Morbi	2014	9	0	22	3	17	1	92	0
Gujarat	Narmada	2014	8	0	15	0	21	0	15	0
Gujarat	Navsari	2014	15	0	32	0	19	0	69	0
Gujarat	Panchmahal	2014	24	1	66	0	28	0	106	0
Gujarat	Patan	2014	25	0	48	1	51	0	138	0
Gujarat	Porbandar	2014	8	0	17	1	18	1	93	0
Gujarat	Rajkot City	2014	17	0	69	0	31	5	301	0
Gujarat	Rajkot Rural	2014	30	0	61	1	36	1	234	0
Gujarat	Sabarkantha	2014	10	0	34	0	33	1	131	0
Gujarat	Surat City	2014	94	0	120	2	70	0	405	0
Gujarat	Surat Rural	2014	21	0	35	0	34	0	90	0
Gujarat	Surendranagar	2014	22	0	37	0	36	0	89	0
Gujarat	Tapi	2014	15	0	10	0	9	89	20	0
Gujarat	Vadodara City	2014	23	0	75	1	109	8	306	0
Gujarat	Vadodara Rural	2014	11	0	62	0	36	3	67	0
Gujarat	Valsad	2014	26	0	76	0	27	0	83	0
Gujarat	W.Rly Ahmedabad	2014	0	0	0	0	6	0	2	0
Gujarat	W.Rly Vadodara	2014	0	0	3	0	2	1	0	0
Gujarat	Total District(s)	2014	841	6	2187	23	1352	173	5991	0
Haryana	Ambala (Rural)	2014	25	6	58	9	17	0	52	0
Haryana	Ambala (Urban)	2014	31	3	86	8	23	1	111	0
Haryana	Bhiwani	2014	44	10	83	12	99	1	119	0
Haryana	Faridabad	2014	101	4	272	20	94	16	302	0
Haryana	Fatehabad	2014	27	1	33	7	56	2	154	0
Haryana	G. R. P.	2014	1	0	4	8	17	1	0	0
Haryana	Gurgaon	2014	117	13	260	19	155	13	277	0
Haryana	Hissar	2014	55	3	62	14	91	1	323	0
Haryana	Jhajjar	2014	56	2	17	25	47	7	125	0
Haryana	Jind	2014	23	6	67	12	67	0	120	0
Haryana	Kaithal	2014	33	1	77	10	58	0	116	0
Haryana	Karnal	2014	100	10	186	17	95	3	223	0
Haryana	Kurukshetra	2014	35	9	57	6	59	7	100	0
Haryana	Mahendergarh	2014	24	7	59	15	78	7	78	0
Haryana	Mewat	2014	85	2	30	5	86	1	106	0
Haryana	Palwal	2014	49	3	72	16	96	0	193	0
Haryana	Panchkula	2014	36	2	90	5	30	3	73	0
Haryana	Panipat	2014	64	12	92	18	97	0	227	0
Haryana	Rewari	2014	41	16	83	11	65	35	105	0
Haryana	Rohtak	2014	68	3	19	16	98	0	168	0
Haryana	Sirsa	2014	49	7	65	5	86	2	174	0
Haryana	Sonipat	2014	60	9	68	28	98	2	162	0
Haryana	Yamunanagar	2014	50	7	82	7	76	0	170	0
Haryana	Irrigation & Power	2014	0	0	0	0	0	0	0	0
Haryana	Total District(s)	2014	1174	136	1922	293	1688	102	3478	0
Himachal Pradesh	Baddi	2014	9	0	10	0	15	1	19	0
Himachal Pradesh	Bilaspur	2014	15	1	43	0	72	0	25	0
Himachal Pradesh	Chamba	2014	23	0	19	0	27	1	9	0
Himachal Pradesh	C. I. D.	2014	1	0	0	0	0	0	0	0
Himachal Pradesh	G. R. P.	2014	0	0	0	0	0	0	0	0
Himachal Pradesh	Hamirpur	2014	13	0	13	0	32	14	27	0
Himachal Pradesh	Kangra	2014	43	3	26	0	79	15	46	0
Himachal Pradesh	Kinnaur	2014	10	0	3	0	5	1	3	0
Himachal Pradesh	Kullu	2014	16	0	4	0	35	0	21	0
Himachal Pradesh	Lahaul & Spiti	2014	0	0	1	0	0	0	0	0
Himachal Pradesh	Mandi	2014	47	0	33	0	101	15	50	0
Himachal Pradesh	Shimla	2014	39	0	32	0	64	10	27	0
Himachal Pradesh	Sirmaur	2014	28	0	15	0	46	2	24	0
Himachal Pradesh	Solan	2014	16	1	18	0	31	0	12	0
Himachal Pradesh	Una	2014	23	0	10	1	31	1	62	0
Himachal Pradesh	Total District(s)	2014	283	5	227	1	538	60	325	0
Jammu & Kashmir	Anantnag	2014	19	0	62	0	123	0	9	0
Jammu & Kashmir	Awantipora	2014	6	0	19	0	19	0	1	0
Jammu & Kashmir	Bandipora	2014	4	0	37	0	53	5	4	0
Jammu & Kashmir	Baramulla	2014	10	4	54	0	83	18	11	0
Jammu & Kashmir	Budgam	2014	9	0	46	0	30	6	3	0
Jammu & Kashmir	Crime Jammu	2014	0	0	0	0	0	0	0	0
Jammu & Kashmir	Crime Srinagar	2014	1	0	0	0	0	0	0	0
Jammu & Kashmir	Doda	2014	23	0	16	0	60	8	14	0
Jammu & Kashmir	Ganderbal	2014	0	2	20	0	54	0	3	0
Jammu & Kashmir	Handwara	2014	3	0	24	0	80	0	2	0
Jammu & Kashmir	Jammu	2014	68	0	60	4	81	52	159	0
Jammu & Kashmir	Kargil	2014	2	0	2	0	0	0	0	0
Jammu & Kashmir	Kathua	2014	18	4	33	1	43	15	21	0
Jammu & Kashmir	Kishtwar	2014	6	0	18	0	23	0	9	0
Jammu & Kashmir	Kulgam	2014	7	0	39	0	171	13	0	0
Jammu & Kashmir	Kupwara	2014	8	0	42	0	61	12	8	0
Jammu & Kashmir	Leh	2014	6	0	1	0	3	0	0	0
Jammu & Kashmir	Poonch	2014	13	0	36	0	42	8	25	0
Jammu & Kashmir	Pulwama	2014	7	0	20	0	20	6	1	0
Jammu & Kashmir	Railways Jammu	2014	0	0	0	0	1	2	0	0
Jammu & Kashmir	Railways Kashmir	2014	0	0	0	0	2	0	0	0
Jammu & Kashmir	Railways Katra	2014	0	0	0	0	0	1	0	0
Jammu & Kashmir	Rajouri	2014	39	1	60	0	65	17	71	0
Jammu & Kashmir	Ramban	2014	8	2	23	0	25	14	12	0
Jammu & Kashmir	Reasi	2014	16	1	26	0	18	3	16	0
Jammu & Kashmir	Samba	2014	7	1	12	0	10	0	8	0
Jammu & Kashmir	Shopian	2014	1	0	37	0	30	0	2	0
Jammu & Kashmir	Sopore	2014	8	0	40	0	83	0	7	0
Jammu & Kashmir	Srinagar	2014	12	5	68	0	218	44	63	0
Jammu & Kashmir	Udhampur	2014	30	0	18	0	23	13	18	0
Jammu & Kashmir	Total District(s)	2014	331	20	813	5	1421	237	467	0
Jharkhand	Bokaro	2014	63	0	97	18	0	0	187	0
Jharkhand	Chaibasa	2014	54	11	22	2	22	0	19	0
Jharkhand	Chatra	2014	18	11	31	62	19	8	24	0
Jharkhand	Deoghar	2014	25	0	63	28	21	0	138	0
Jharkhand	Dhanbad	2014	54	21	148	28	54	0	99	0
Jharkhand	Dhanbad Railway	2014	0	0	4	2	6	0	0	0
Jharkhand	Dumka	2014	39	16	16	11	9	4	55	0
Jharkhand	Garhwa	2014	50	10	82	25	19	0	45	0
Jharkhand	Giridih	2014	58	27	0	40	39	0	176	0
Jharkhand	Godda	2014	34	0	17	3	0	0	57	0
Jharkhand	Gumla	2014	67	0	40	1	15	0	24	0
Jharkhand	Hazaribagh	2014	52	7	26	23	50	0	37	0
Jharkhand	Jamshedpur	2014	55	21	70	13	47	2	110	0
Jharkhand	Jamshedpur Railway	2014	0	0	3	0	2	0	0	0
Jharkhand	Jamtara	2014	27	19	24	10	29	0	70	2
Jharkhand	Khunti	2014	7	2	8	2	3	0	11	0
Jharkhand	Koderma	2014	15	0	15	16	0	0	39	0
Jharkhand	Latehar	2014	25	0	11	8	0	0	17	0
Jharkhand	Lohardagga	2014	43	0	19	2	5	0	24	0
Jharkhand	Pakur	2014	55	6	11	1	12	0	91	0
Jharkhand	Palamu	2014	44	6	23	19	15	0	42	0
Jharkhand	Ramgarh	2014	48	11	29	11	20	2	34	0
Jharkhand	Ranchi	2014	75	0	76	13	1	2	48	0
Jharkhand	Sahebganj	2014	87	0	40	4	20	0	75	0
Jharkhand	Saraikela	2014	31	38	7	7	27	0	27	0
Jharkhand	Simdega	2014	24	2	3	1	5	0	13	0
Jharkhand	Total District(s)	2014	1050	208	885	350	440	18	1462	2
Karnataka	Bagalkot	2014	22	0	17	4	96	1	53	0
Karnataka	Bengaluru City	2014	104	4	618	57	680	57	490	0
Karnataka	Bengaluru District	2014	60	0	69	22	135	0	97	0
Karnataka	Belagavi District	2014	59	1	23	4	233	4	162	0
Karnataka	Ballari	2014	48	0	13	12	121	0	72	0
Karnataka	Bidar	2014	33	8	42	10	82	11	106	0
Karnataka	Vijayapura	2014	45	0	14	7	127	0	122	0
Karnataka	Chikkaballapura	2014	36	0	13	10	106	8	26	0
Karnataka	Chamarajnagar	2014	11	0	18	5	92	1	15	0
Karnataka	Chikkamagaluru	2014	30	0	8	5	172	2	110	0
Karnataka	Chitradurga	2014	24	0	24	17	241	5	77	0
Karnataka	Dakshina Kannada	2014	40	1	6	1	70	4	32	0
Karnataka	Davanagere	2014	40	0	53	9	211	2	87	0
Karnataka	Dharwad	2014	23	0	6	3	32	0	15	0
Karnataka	Gadag	2014	15	0	9	2	31	0	22	0
Karnataka	Kalaburgi	2014	53	0	37	14	145	11	127	0
Karnataka	Hassan	2014	63	0	43	11	251	0	103	0
Karnataka	Haveri	2014	40	0	12	10	94	3	44	0
Karnataka	Hubballi Dharwad City	2014	21	0	28	7	31	3	39	0
Karnataka	K.G.F.	2014	20	1	8	1	21	1	14	0
Karnataka	Kodagu	2014	25	0	6	1	60	5	40	0
Karnataka	Kolar	2014	32	0	6	8	67	0	21	0
Karnataka	Koppal	2014	28	0	31	4	34	0	50	0
Karnataka	Mandya	2014	36	2	61	11	278	12	143	0
Karnataka	Mangaluru City	2014	25	0	10	1	72	2	56	0
Karnataka	Mysuru City	2014	41	1	23	3	87	4	51	0
Karnataka	Mysuru District	2014	41	0	49	20	201	5	107	0
Karnataka	Raichur	2014	55	2	30	5	198	4	134	0
Karnataka	K.Railways	2014	1	0	0	1	9	0	2	0
Karnataka	Ramanagara	2014	43	0	45	12	142	0	60	0
Karnataka	Shimoga	2014	58	0	47	8	404	7	228	0
Karnataka	Tumakuru	2014	36	0	27	15	242	8	87	0
Karnataka	Udupi	2014	28	0	2	3	111	1	57	0
Karnataka	Uttara Kannada	2014	25	1	22	0	154	6	56	0
Karnataka	Yadgiri	2014	41	1	21	2	148	0	48	0
Karnataka	Belagavi City	2014	22	0	16	8	85	3	72	0
Karnataka	Total District(s)	2014	1324	22	1457	313	5263	170	3025	0
Kerala	Alapuzha	2014	61	0	7	0	245	10	261	0
Kerala	Ernakulam Commr.	2014	64	2	1	0	158	18	166	0
Kerala	Ernakulam Rural	2014	71	1	6	0	224	37	169	0
Kerala	Idukki	2014	71	2	7	2	186	12	160	0
Kerala	Kannur	2014	59	3	6	1	222	10	330	0
Kerala	Kasargod	2014	59	0	7	0	123	4	210	0
Kerala	Kollam Commr.	2014	78	0	8	1	287	13	296	0
Kerala	Kollam Rural	2014	81	0	15	2	240	7	276	0
Kerala	Kottayam	2014	75	0	9	0	204	19	182	0
Kerala	Kozhikode Commr.	2014	35	2	2	1	107	9	184	0
Kerala	Kozhikode Rural	2014	52	6	7	0	226	5	307	0
Kerala	Malappuram	2014	103	0	3	1	346	10	590	0
Kerala	Palakkad	2014	88	3	14	7	182	12	450	0
Kerala	Pathanamthitta	2014	63	1	11	0	163	8	118	0
Kerala	Railways	2014	0	1	1	0	74	10	0	0
Kerala	Thrissur Commr.	2014	38	0	0	0	109	11	130	0
Kerala	Thrissur Rural	2014	94	2	9	2	298	22	468	0
Kerala	Trivandrum Commr.	2014	56	2	8	2	254	15	134	0
Kerala	Trivandrum Rural	2014	122	8	11	6	581	22	387	0
Kerala	Wayanadu	2014	75	3	11	0	134	3	99	0
Kerala	Crime Branch	2014	2	0	0	3	4	0	2	0
Kerala	Total District(s)	2014	1347	36	143	28	4367	257	4919	0
Madhya Pradesh	Agar	2014	28	1	12	2	56	8	44	0
Madhya Pradesh	Alirajpur	2014	17	0	15	0	15	0	10	0
Madhya Pradesh	Anuppur	2014	70	4	83	7	121	0	114	0
Madhya Pradesh	Ashok Nagar	2014	76	3	38	12	171	1	82	0
Madhya Pradesh	Balaghat	2014	131	0	155	12	178	3	107	0
Madhya Pradesh	Barwani	2014	68	0	23	4	92	4	16	0
Madhya Pradesh	Betul	2014	164	4	152	9	417	27	379	0
Madhya Pradesh	Bhind	2014	78	0	106	30	142	0	86	0
Madhya Pradesh	Bhopal	2014	223	0	294	20	343	18	348	0
Madhya Pradesh	Bhopal Railway	2014	3	0	14	0	19	1	4	0
Madhya Pradesh	Burhanpur	2014	46	0	17	5	90	5	48	0
Madhya Pradesh	Chhatarpur	2014	78	0	147	22	232	0	74	0
Madhya Pradesh	Chhindwara	2014	205	0	213	9	241	36	185	0
Madhya Pradesh	Damoh	2014	46	0	97	31	137	0	68	0
Madhya Pradesh	Datia	2014	34	0	53	14	88	0	57	0
Madhya Pradesh	Dewas	2014	121	1	73	10	216	7	145	0
Madhya Pradesh	Dhar	2014	138	3	265	15	244	16	85	0
Madhya Pradesh	Dindori	2014	91	0	57	4	162	2	119	0
Madhya Pradesh	Guna	2014	123	0	93	12	168	8	92	0
Madhya Pradesh	Gwalior	2014	158	1	146	36	364	21	441	0
Madhya Pradesh	Harda	2014	47	0	68	5	82	2	28	0
Madhya Pradesh	Hoshangabad	2014	102	1	80	6	183	12	121	0
Madhya Pradesh	Indore	2014	261	3	340	37	411	34	254	0
Madhya Pradesh	Indore Railway	2014	4	0	2	0	9	0	0	0
Madhya Pradesh	Jabalpur	2014	194	12	304	34	374	43	315	0
Madhya Pradesh	Jabalpur Railway	2014	4	0	6	0	21	2	0	0
Madhya Pradesh	Jhabua	2014	52	0	87	0	98	0	22	0
Madhya Pradesh	Katni	2014	93	1	114	18	178	4	65	0
Madhya Pradesh	Khandwa	2014	84	0	101	6	270	17	103	0
Madhya Pradesh	Khargone	2014	118	0	116	43	247	0	74	0
Madhya Pradesh	Mandla	2014	64	5	131	6	99	1	76	0
Madhya Pradesh	Mandsaur	2014	90	0	86	5	183	7	180	0
Madhya Pradesh	Morena	2014	43	2	85	30	131	4	192	0
Madhya Pradesh	Narsinghpur	2014	113	0	53	20	165	2	145	0
Madhya Pradesh	Neemuch	2014	47	0	27	3	88	2	43	0
Madhya Pradesh	Panna	2014	41	0	125	10	84	0	38	0
Madhya Pradesh	Raisen	2014	161	3	69	5	225	8	76	0
Madhya Pradesh	Rajgarh	2014	94	2	97	5	235	7	134	0
Madhya Pradesh	Ratlam	2014	69	0	133	5	151	12	129	0
Madhya Pradesh	Rewa	2014	110	0	202	36	169	1	90	0
Madhya Pradesh	Sagar	2014	126	2	170	35	405	10	175	0
Madhya Pradesh	Satna	2014	187	5	248	30	254	24	116	0
Madhya Pradesh	Seoni	2014	83	0	121	9	137	3	47	0
Madhya Pradesh	Shahdol	2014	122	0	121	16	272	3	336	0
Madhya Pradesh	Shajapur	2014	68	0	31	7	139	0	130	0
Madhya Pradesh	Sheopur	2014	23	0	22	5	57	4	37	0
Madhya Pradesh	Shivpuri	2014	101	1	123	11	269	4	111	0
Madhya Pradesh	Sidhi	2014	40	0	72	14	100	3	68	0
Madhya Pradesh	Sehore	2014	124	0	114	12	162	6	158	0
Madhya Pradesh	Singrauli	2014	88	0	94	17	97	1	105	0
Madhya Pradesh	Tikamgarh	2014	92	1	65	15	133	6	42	0
Madhya Pradesh	Ujjain	2014	126	0	96	11	282	29	285	0
Madhya Pradesh	Umaria	2014	51	0	42	2	104	3	90	0
Madhya Pradesh	Vidisha	2014	156	1	90	21	299	18	162	0
Madhya Pradesh	Cyber Cell	2014	0	0	0	0	0	0	0	0
Madhya Pradesh	Total District(s)	2014	5076	56	5688	733	9609	429	6451	0
Maharashtra	Ahmednagar	2014	103	1	85	13	269	8	264	0
Maharashtra	Akola	2014	52	1	32	5	219	20	136	0
Maharashtra	Amravati Commr.	2014	27	0	24	1	132	12	108	0
Maharashtra	Amravati Rural	2014	103	0	59	8	415	17	213	0
Maharashtra	Aurangabad Commr.	2014	27	0	38	2	227	5	164	0
Maharashtra	Aurangabad Rural	2014	31	0	25	7	177	3	218	0
Maharashtra	Beed	2014	70	0	49	3	273	1	316	0
Maharashtra	Bhandara	2014	28	0	18	3	73	14	40	0
Maharashtra	Buldhana	2014	57	0	33	22	253	36	152	0
Maharashtra	Chandrapur	2014	99	1	39	2	224	28	203	0
Maharashtra	Dhule	2014	35	0	40	11	98	5	207	0
